ForceDecks Raw Data Export,2.0
Weight,"94,5"
Frequency,1000
Recording Date,2024-10-10T11:23:03
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T11:23:06
AthleteId,6ced2a20-c1b8-42c8-ae1e-bfeded77f0ce

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
"0,147","-1,514947",0,0,"0,465887",0,0,,"12,476736","-13,173095","12,168153","-12,986741","3,867406","-3,733727","3,490357","-3,158149"
"0,148","-0,764947",0,0,"-0,284113",0,0,,"12,226736","-12,423095","12,168153","-12,736741","4,117406","-3,733727","3,490357","-4,158149"
"0,149","0,235053",0,0,"1,965887",0,0,,"12,226736","-12,673095","12,668153","-11,986741","4,617406","-3,233727","3,740357","-3,158149"
"0,15","-0,014947",0,0,"-0,034113",0,0,,"12,976736","-13,173095","13,168153","-12,986741","4,117406","-3,483727","3,240357","-3,908149"
"0,151","-0,264947",0,0,"0,965887",0,0,,"12,976736","-13,173095","12,918153","-12,986741","4,367406","-3,733727","3,240357","-2,908149"
"0,152","-0,764947",0,0,"0,715887",0,0,,"13,976736","-13,923095","12,168153","-12,986741","4,117406","-3,983727","3,490357","-2,908149"
"0,153","0,735053",0,0,"0,715887",0,0,,"13,476736","-12,673095","12,918153","-12,986741","4,617406","-3,983727","3,490357","-3,408149"
"0,154","-2,014947",0,0,"0,965887",0,0,,"12,976736","-13,673095","11,918153","-13,236741","3,867406","-4,483727","4,240357","-2,658149"
"0,155","-2,014947",0,0,"1,465887",0,0,,"12,976736","-13,673095","12,168153","-13,486741","4,617406","-4,983727","4,490357","-2,658149"
"0,156","0,485053",0,0,"-0,534113",0,0,,"13,476736","-12,423095","12,168153","-12,736741","4,367406","-4,983727","4,490357","-4,408149"
"0,157","-1,014947",0,0,"-0,784113",0,0,,"12,976736","-13,173095","12,168153","-12,986741","4,617406","-4,483727","2,990357","-3,908149"
"0,158","-0,264947",0,0,"0,715887",0,0,,"12,976736","-12,923095","12,668153","-12,986741","4,117406","-3,733727","3,490357","-3,158149"
"0,159","0,735053",0,0,"0,215887",0,0,,"13,976736","-12,673095","12,668153","-13,236741","4,867406","-4,233727","3,990357","-4,408149"
"0,16","-0,264947",0,0,"-0,034113",0,0,,"13,976736","-13,423095","12,418153","-13,236741","3,617406","-3,983727","3,240357","-2,908149"
"0,161","0,735053",0,0,"0,965887",0,0,,"12,976736","-12,673095","12,418153","-11,986741","4,617406","-4,733727","3,990357","-2,908149"
"0,162","-1,014947",0,0,"1,965887",0,0,,"12,226736","-12,673095","12,418153","-12,986741","4,867406","-3,233727","4,240357","-3,908149"
"0,163","0,235053",0,0,"0,465887",0,0,,"13,476736","-13,173095","12,168153","-12,236741","4,117406","-3,733727","3,990357","-3,908149"
"0,164","-0,764947",0,0,"-0,534113",0,0,,"12,226736","-12,673095","12,668153","-12,986741","4,367406","-4,733727","3,490357","-3,658149"
"0,165","-1,264947",0,0,"-0,034113",0,0,,"13,226736","-13,673095","12,418153","-13,236741","4,117406","-3,983727","3,740357","-3,908149"
"0,166","-1,514947",0,0,"0,215887",0,0,,"12,976736","-12,923095","12,418153","-13,986741","4,117406","-4,483727","3,740357","-3,158149"
"0,167","1,235053",0,0,"1,465887",0,0,,"13,726736","-12,673095","13,168153","-12,986741","4,867406","-3,733727","4,740357","-4,408149"
"0,168","1,735053",0,0,"-0,034113",0,0,,"14,226736","-12,173095","12,668153","-12,986741","4,117406","-3,733727","3,990357","-4,408149"
"0,169","-0,514947",0,0,"-0,534113",0,0,,"13,226736","-12,923095","12,168153","-12,986741","4,117406","-4,983727","3,990357","-3,658149"
